,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
1346,POL3137-001,POL3137,1,외교실무의 이해,전체,3.0,전공선택,"화10,11,12,13,14,15(9-414)",이정관,상대평가, 
1347,POL3139-001,POL3139,1,데이터사이언스로서의 정치학 입문,전체,3.0,전공선택,"화4,5,6,7,8,9(9-319)",김유진,상대평가, 
1348,POL3141-001,POL3141,1,러시아동구정치론,전체,3.0,전공선택,"수16,17,18,목16,17,18(6-520)",성동기,상대평가, 
1349,POL3144-001,POL3144,1,일본의 정치와 외교,전체,3.0,전공선택,"화13,14,15,16,17,18(6-426)",이명찬,상대평가, 
1350,POL4117-001,POL4117,1,근대 한국의 정치와 외교,전체,3.0,전공선택,"월7,8,9,수7,8,9(9-602)",김정호,상대평가, 
1351,POL4125-001,POL4125,1,유럽정치,전체,3.0,전공선택,"화4,5,6(6-425) /목4,5,6(6-426)",조경희,상대평가, 
1352,POL4129-001,POL4129,1,미국외교정책론,전체,3.0,전공선택,"수13,14,15,16,17,18(9-414)",이우태,상대평가, 
1353,POL4147-001,POL4147,1,중국의 정치와 외교,전체,3.0,전공선택,"목13,14,15,16,17,18(9-412)",장영덕,상대평가, 
1354,POL4247-001,POL4247,1,동아시아 공공외교사,전체,3.0,전공선택,"월13,14,15,16,17,18(9-414)",박경민,상대평가, 
1355,POL4248-001,POL4248,1,공공외교의 이해,전체,3.0,전공선택,"화10,11,12,수10,11,12(6-426)",이진영,상대평가, 
1356,POL4251-001,POL4251,1,정체성의 정치와 세계시민교육,전체,3.0,전공선택,"화4,5,6,수4,5,6(9-414)",이진영,상대평가, 
1357,SOS1102-001,SOS1102,1,정치학개론,전체,3.0,교양필수,"월10,11,12,화10,11,12(9-412)",최준영,상대평가, 
1358,SOS1102-002,SOS1102,2,정치학개론,전체,3.0,교양필수,"월10,11,12,목10,11,12(9-414)",정영태,상대평가, 
1359,POL4139-001,POL4139,1,정치학연습 1,4,3.0,전공선택,"화13,14,15,16,17,18(9-412)",남창희,Pass/Fail, 
1360,CCA2001-001,CCA2001,1,빅데이터분석과 시각화,전체,3.0,전공선택,"금1,2,3,4,5,6(9-602)",김진수,상대평가, 
1361,CCA2002-001,CCA2002,1,기후문제와 국제정치,전체,3.0,전공선택,"월13,14,15,16,17,18(9-602)",정재환,상대평가, 
1362,CCA2005-001,CCA2005,1,기후위기와 ESG경영,전체,3.0,전공선택,"수13,14,15,16,17,18(9-602)",최정철,상대평가, 
1363,CCA3003-001,CCA3003,1,기후위기와 지역사회,전체,3.0,전공선택,"화13,14,15,16,17,18(9-602)",조경두,상대평가, 
1364,CCA3006-001,CCA3006,1,기후위기와 녹색금융,전체,3.0,전공선택,"목13,14,15,16,17,18(9-602)",남두우,상대평가, 
1365,ECO1101-001,ECO1101,1,경제원론 1,전체,3.0,전공필수,"월10,11,12,수10,11,12(6-520)",이상원,상대평가, 
1366,ECO1101-002,ECO1101,2,경제원론 1,전체,3.0,전공필수,"월10,11,12,목10,11,12(6-426)",신일순,상대평가, 
1367,ECO1101-003,ECO1101,3,경제원론 1,전체,3.0,전공필수,"화7,8,9,수7,8,9(6-425)",정세은,절대평가,"영어,English"
1368,ECO2201-002,ECO2201,2,미시경제학,전체,3.0,전공필수,"월10,11,12,수10,11,12(6-425)",김진방,상대평가, 
1369,ECO2201-003,ECO2201,3,미시경제학,전체,3.0,전공필수,"월4,5,6,목4,5,6(6-520)",신일순,상대평가, 
1370,ECO2202-001,ECO2202,1,거시경제학,전체,3.0,전공필수,"월7,8,9,수7,8,9(6-520)",장원창,상대평가, 
1371,ECO2211-001,ECO2211,1,경제정보분석,전체,3.0,전공선택,"월16,17,18(6-426) /수16,17,18(6-326)",이상원,상대평가, 
1372,ECO2222-001,ECO2222,1,경제사,전체,3.0,전공선택,"금10,11,12,13,14,15(6-425)",전보강,상대평가, 
1373,ECO3212-001,ECO3212,1,응용계량경제학,전체,3.0,전공선택,"화7,8,9(6-520) /화13,14(6-326) /목7,8,9(6-520)",천소라,절대평가, 
1374,ECO3243-001,ECO3243,1,경제학을 위한 프로그래밍,전체,3.0,전공선택,"월4,5,6(6-425) /월19,20(6-326) /수4,5,6(6-425)",윤영진,절대평가, 
1375,ECO3271-001,ECO3271,1,후생경제학,전체,3.0,전공선택,"화13,14,15,목13,14,15(6-425)",강병구,상대평가, 
1376,ECO3305-001,ECO3305,1,현대경제학,전체,3.0,전공선택,"월1,2,3,수1,2,3(6-426)",매츠,절대평가,"영어,English"
1377,ECO3305-002,ECO3305,2,현대경제학,전체,3.0,전공선택,"화1,2,3,목1,2,3(6-426)",매츠,절대평가,"영어,English"
1378,ECO3337-001,ECO3337,1,국제무역론,전체,3.0,전공선택,"화10,11,12,목10,11,12(6-520)",윤명수,절대평가,"영어,English"
1379,ECO3343-001,ECO3343,1,노동경제학,전체,3.0,전공선택,"화13,14,15,목13,14,15(6-520)",윤명수,절대평가,"영어,English"
1380,ECO3344-001,ECO3344,1,기술경제론,전체,3.0,전공선택,"월7,8,9,수7,8,9(6-426)",오준병,상대평가, 
1381,ECO3347-001,ECO3347,1,게임이론,전체,3.0,전공선택,"월10,11,12,수10,11,12(6-427)",오준병,상대평가, 
1382,ECO3352-001,ECO3352,1,자원환경경제학,전체,3.0,전공선택,"월4,5,6(6-426) /수1,2,3(6-520)",서현덕,상대평가, 
1383,ECO3361-001,ECO3361,1,화폐금융론,전체,3.0,전공선택,"월1,2,3,수4,5,6(6-520)",서현덕,상대평가, 
1384,ECO3362-001,ECO3362,1,금융투자론,전체,3.0,전공선택,"월13,14,15,수13,14,15(6-520)",장원창,상대평가, 
1385,ECO3374-001,ECO3374,1,조세론,전체,3.0,전공선택,"화10,11,12,목10,11,12(6-425)",강병구,상대평가, 
1386,ECO3382-001,ECO3382,1,한국경제론,전체,3.0,전공선택,"월7,8,9,수7,8,9(9-317)",유만식,상대평가, 
1387,ECO3383-001,ECO3383,1,경제체제론,전체,3.0,전공선택,"월13,14,15,수13,14,15(6-425)",김진방,상대평가, 
1388,ECO3387-001,ECO3387,1,경제성장론,전체,3.0,전공선택,"목4,5,6,금4,5,6(6-425)",전보강,상대평가, 
1389,SOS1105-001,SOS1105,1,경제수학,전체,3.0,교양필수,"화4,5,6,수4,5,6(6-426)",정세은,상대평가, 
1390,SOS1105-002,SOS1105,2,경제수학,전체,3.0,교양필수,"월4,5,6,수4,5,6(9-317)",유만식,상대평가, 
1391,CON1001-001,CON1001,1,소비자와 시장경제,1,3.0,전공필수,"화7,8,9,수7,8,9(9-505)",이종희,상대평가, 
1392,CON1301-001,CON1301,1,미래테크놀로지와소비생활,1,3.0,전공선택,"월1,2,3(9-505) /수4,5,6(9-504)",여정희,상대평가, 
1393,CON2202-001,CON2202,1,가계위험관리와 보험,2,3.0,전공선택,"수13,14,15,목13,14,15(9-505)",정용주,상대평가, 
1394,CON2203-001,CON2203,1,소비자재무설계,2,3.0,전공선택,"화4,5,6,수4,5,6(9-505)",이종희,상대평가, 
1395,CON2403-001,CON2403,1,소비자의사결정,2,3.0,전공선택,"월10,11,12(9-203) /수10,11,12(9-217)",이은희,상대평가, 
1396,CON2407-001,CON2407,1,소비콘텐츠 영상제작,2,3.0,전공선택,"금7,8,9,10,11,12,13,14(6-426)",김지혜,절대평가, 
1397,CON2602-001,CON2602,1,소비트렌드분석,2,3.0,전공선택,"목1,2,3,4,5,6(9-602)",여정희,상대평가, 
1398,SOS1110-001,SOS1110,1,커리어와창업설계,2,3.0,교양필수,"목10,11,12(9-203) /금4,5,6(6-426)",김지혜,상대평가, 
1399,CON3103-001,CON3103,1,소비자 데이터베이스의 이해와 실무,3,3.0,전공선택,"수7,8,9(9-406) /목7,8,9(9-504)",정용주,상대평가, 
1400,CON3402-001,CON3402,1,소비자교육,3,3.0,전공선택,"수13,14,15,16,17,18(7-614)",조홍제,상대평가, 
1401,CON3501-001,CON3501,1,소비자분쟁해결 기초,3,3.0,전공선택,"목13,14,15,16,17,18(7-614)",이호규,상대평가, 
1402,CON3605-001,CON3605,1,소비자와 상품기획 및 관리,3,3.0,전공선택,"화13,14,15,16,17,18(7-614)",황진주,상대평가, 
1403,CON3607-001,CON3607,1,소비자정량분석 및 실습,3,3.0,전공필수,"금13,14,15,16,17,18,19,20(9-501)",조향숙,절대평가, 
1404,CON4004-001,CON4004,1,소비자학 논문설계 및 작성,4,3.0,전공선택,"수1,2,3,4,5,6(9-501)",조향숙,상대평가, 
1405,CON4004-002,CON4004,2,소비자학 논문설계 및 작성,4,3.0,전공선택,"금1,2,3,4,5,6(9-501)",조향숙,상대평가, 
1406,CON4111-001,CON4111,1,행동재무학,4,3.0,전공선택,"금13,14,15,16,17,18(9-504)",장경영,상대평가, 
1407,CON4201-001,CON4201,1,세금설계,4,3.0,전공선택,"화1,2,3,4,5,6(9-317)",양재영,상대평가, 
1408,CON4301-001,CON4301,1,소비자와 미디어,4,3.0,전공선택,"목13,14,15,16,17,18(60주년-610)",황진주,상대평가, 
1409,CON4302-001,CON4302,1,소비자빅데이터분석,4,3.0,전공선택,"금7,8,9,10,11,12(9-501)",정지영,상대평가, 
1410,CON4304-001,CON4304,1,소비자만족과 소비자중심경영,4,3.0,전공선택,"월13,14,15,수13,14,15(9-217)",심상훈,상대평가, 
1411,CON4604-001,CON4604,1,공유경제와 소비자,4,3.0,전공선택,"월7,8,9,수7,8,9(9-504)",여정희,상대평가, 
1412,CHS1201-001,CHS1201,1,아동상담,1,3.0,전공필수,"화16,17,18,수16,17,18(9-505)",양성은,상대평가, 
1413,CHS2102-001,CHS2102,1,보육과정,2,3.0,전공필수,"화10,11,12,수10,11,12(9-602)",이완정,상대평가, 
1414,CHS2205-001,CHS2205,1,부모교육론,2,3.0,전공필수,"월1,2,3,4,5,6(9-414)",임진영,상대평가, 
1415,CHS2209-001,CHS2209,1,특수아동 이해,2,3.0,전공선택,"월13,14,15,16,17,18(9-505)",안도연,상대평가, 
1416,CHS2402-001,CHS2402,1,아동산업의 이해,2,3.0,전공선택,"목13,14,15,16,17,18(6-427)",김균희,상대평가, 
1417,CHS3118-001,CHS3118,1,아동관찰 및 행동연구,3,3.0,전공선택,"금1,2,3,4,5,6(9-504)",한영숙,상대평가, 
1418,CHS3215-001,CHS3215,1,가족상담,3,3.0,전공필수,"목1,2,3,4,5,6(9-414)",권영인,상대평가, 
1419,CHS3404-001,CHS3404,1,아동교육콘텐츠개발,3,3.0,전공선택,"화7,8,9,수13,14,15(9-504)",홍예지,상대평가, 
1420,CHS4214-001,CHS4214,1,발달진단 및 심리평가,3,3.0,전공선택,"수1,2,3,4,5,6(6-427)",김혜은,상대평가, 
1421,CHS3214-001,CHS3214,1,놀이지도,4,3.0,전공선택,"화1,2,3,4,5,6(9-602)",홍예지,상대평가, 
1422,CHS4110-001,CHS4110,1,보육교사론,4,3.0,전공필수,"금10,11,12,13,14,15(9-505)",이지현,상대평가, 
1423,CHS4401-001,CHS4401,1,보육실습,4,3.0,전공선택,"화13,14,15,16,17,18,금16,17,18,19,20,21(9-515)","이완정,김균희",절대평가, 
1424,SOS1111-001,SOS1111,1,사회복지학개론,1,3.0,교양필수,"월4,5,6,목4,5,6(9-505)",윤홍식,상대평가, 
1425,SWE1102-001,SWE1102,1,인간행동과 사회환경,1,3.0,전공필수,"월13,14,15,16,17,18(9-306)",김용진,상대평가, 
1426,SWE2105-001,SWE2105,1,사회복지법제와 실천,2,3.0,전공필수,"월4,5,6,목4,5,6(9-504)",이재원,상대평가, 
1427,SWE2106-001,SWE2106,1,지역사회복지론,2,3.0,전공필수,"수1,2,3,4,5,6,7,8(60주년-507)",김승수,절대평가, 
1428,SWE2207-001,SWE2207,1,사회복지와 인권,2,3.0,전공선택,"화1,2,3,4,5,6(6-427)",황순찬,상대평가, 
1429,SWE3101-001,SWE3101,1,사회복지실천기술론,3,3.0,전공필수,"월1,2,3,목1,2,3(9-504)",유창민,절대평가,선수
1430,SWE3102-001,SWE3102,1,사회복지현장실습,3,3.0,전공필수,"목13,14,15,16,17,18(9-504)",유창민,절대평가, 
1431,SWE3103-001,SWE3103,1,사회복지행정론,3,3.0,전공필수,"월10,11,12,목10,11,12(9-504)",이재원,상대평가, 
1432,SWE3202-001,SWE3202,1,아동복지론,3,3.0,전공선택,"월13,14,15,16,17,18(9-504)",이충권,상대평가, 
1433,SWE3205-001,SWE3205,1,노인복지론,3,3.0,전공선택,"수13,14,15,16,17,18(M-301)",정락여,상대평가, 
1434,SWE3206-001,SWE3206,1,의료사회복지론,3,3.0,전공선택,"화13,14,15,16,17,18(9-504)",김현희,상대평가, 
1435,SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,"월4,5,6,7,목4,5,6,7(6-427)","이충권,이재원",절대평가, 
1436,SWE4103-001,SWE4103,1,사회복지역사,4,3.0,전공필수,"월10,11,12,목10,11,12(9-505)",윤홍식,상대평가, 
1437,SWE4201-001,SWE4201,1,자원봉사론,4,3.0,전공선택,"수13,14,15,16,17,18(M-206)",김승수,절대평가, 
1438,SWE4206-001,SWE4206,1,정신건강사회복지론,4,3.0,전공선택,"화13,14,15,16,17,18(60주년-606)",황순찬,상대평가, 
1439,COM1100-001,COM1100,1,커뮤니케이션학개론,전체,3.0,전공필수,"금7,8,9,10,11,12(9-306)",성지연,상대평가, 
1440,COM1100-002,COM1100,2,커뮤니케이션학개론,전체,3.0,전공필수,"수13,14,15,16,17,18(9-303)",김수연,상대평가, 
1441,COM2200-001,COM2200,1,저널리즘개론,전체,3.0,전공필수,"금13,14,15,16,17,18(9-306)",성지연,상대평가, 
1442,COM2300-001,COM2300,1,방송학개론,전체,3.0,전공필수,"금1,2,3,4,5,6(9-303)",김승월,상대평가, 
1443,COM2300-002,COM2300,2,방송학개론,전체,3.0,전공필수,"금13,14,15,16,17,18(9-303)",심용운,상대평가, 
1444,COM2400-001,COM2400,1,광고학개론,전체,3.0,전공필수,"목10,11,12(9-303) /금1,2,3(9-317)",문성준,상대평가, 
1445,COM2400-002,COM2400,2,광고학개론,전체,3.0,전공필수,"화1,2,3,4,5,6(9-306)",박재항,상대평가, 
1446,COM2432-001,COM2432,1,PR론,전체,3.0,전공선택,"목1,2,3,4,5,6(9-306)",홍순언,상대평가, 
1447,COM2432-002,COM2432,2,PR론,전체,3.0,전공선택,"목13,14,15,16,17,18(9-306)",홍순언,상대평가, 
1448,COM3104-001,COM3104,1,디지털저널리즘제작,전체,3.0,전공선택,"화7,8,9,10,11,12(9-303)",김수연,절대평가, 
1449,COM3222-001,COM3222,1,미디어와 문화정책,전체,3.0,전공선택,"금7,8,9,10,11,12(9-303)",김지연,상대평가, 
1450,COM3233-001,COM3233,1,글로벌 리더십 커뮤니케이션,전체,3.0,전공선택,"금1,2,3,4,5,6(9-306)",심민선,절대평가,"영어, English"
1451,COM3323-001,COM3323,1,디지털콘텐츠제작,전체,3.0,전공선택,"수7,8,9,10,11,12(9-306)",최희진,절대평가, 
1452,COM3331-001,COM3331,1,Media Narratives,전체,3.0,전공선택,"화7,8,9,목7,8,9(9-306)",호세다비드,절대평가,English
1453,COM3341-001,COM3341,1,탐사저널리즘,전체,3.0,전공선택,"화4,5,6,목4,5,6(9-303)",박인규,상대평가, 
1454,COM3414-001,COM3414,1,광고홍보전략론,전체,3.0,전공선택,"화13,14,15,16,17,18(9-303)",박재항,상대평가, 
1455,COM3433-002,COM3433,2,판매촉진전략,전체,3.0,전공선택,"목7,8,9(9-303) /금4,5,6(9-317)",문성준,상대평가, 
1456,COM4221-001,COM4221,1,언론정보법제론,전체,3.0,전공선택,"월4,5,6,수4,5,6(9-303)",하주용,상대평가, 
1457,COM4231-001,COM4231,1,설득커뮤니케이션,전체,3.0,전공선택,"월13,14,15,16,17,18(9-317)",채정화,상대평가, 
1458,COM4313-001,COM4313,1,방송뉴스시사심화실습,전체,3.0,전공선택,"수1,2,3,4,5,6(9-319)",최삼호,절대평가, 
1459,COM4321-001,COM4321,1,Orientalism in Media & Culture,전체,3.0,전공선택,"화10,11,12,목10,11,12(9-306)",호세다비드,상대평가, 
1460,SOS1103-001,SOS1103,1,미디어와 현대사회,전체,3.0,교양필수,"월7,8,9,수7,8,9(9-303)",하주용,상대평가, 
1461,SOS1103-002,SOS1103,2,미디어와 현대사회,전체,3.0,교양필수,"수13,14,15,16,17,18(9-306)",김영환,상대평가, 
1462,SOS1103-003,SOS1103,3,미디어와 현대사회,전체,3.0,교양필수,"목13,14,15,16,17,18(9-303)",김영환,상대평가, 
1463,COM2351-001,COM2351,1,영상기획,2,3.0,전공선택,"화10,11,12,목10,11,12(9-319)",박인규,절대평가, 
1464,COM4211-001,COM4211,1,미디어경영론,3,3.0,전공선택,"금7,8,9,10,11,12(9-504)",김대호,상대평가, 
1465,COM4411-001,COM4411,1,소비자행동론,3,3.0,전공선택,"월13,14,15,16,17,18(9-303)",김상훈,상대평가, 
1466,HUM1001-001,HUM1001,1,언어의 이해,전체,3.0,교양필수,"목13,14,15,16,17,18(5동115)",문현수,상대평가, 
1467,HUM1002-001,HUM1002,1,문학의 이해,전체,3.0,교양필수,"금13,14,15,16,17,18(5남401)",김태경,상대평가, 
1468,HUM1041-001,HUM1041,1,한문 1,전체,3.0,교양필수,"화13,14,15,16,17,18(5동115)",이효원,상대평가, 
1469,HKO3001-001,HKO3001,1,학술 답사,1,2.0,전공필수,"수13,14,15,16(5동202)","강동호,허인영",Pass/Fail, 
1470,HKO1102-001,HKO1102,1,한국어의 이해,2,3.0,전공필수,"화10,11,12,목10,11,12(5남534)",허인영,상대평가, 
1471,HKO2205-001,HKO2205,1,고전문학과 스토리텔링,2,3.0,전공선택,"월13,14,15,16,17,18(5남401)",이승희,상대평가, 
1472,HKO2301-001,HKO2301,1,현대시 읽기,2,3.0,전공선택,"월4,5,6,수7,8,9(5남534)",강동호,상대평가, 
1473,HKO2302-001,HKO2302,1,시 쓰기 이론과 실제,2,3.0,전공선택,"목13,14,15,16,17,18(5남401)",이병국,상대평가, 
1474,HKO2303-001,HKO2303,1,아동문학 읽기,2,3.0,전공선택,"금4,5,6,7,8,9(5남413)",원종찬,상대평가, 
1475,HKO2002-001,HKO2002,1,한국문학사 1,3,3.0,전공필수,"수10,11,12,목7,8,9(5남534)",이효원,상대평가, 
1476,HKO3102-001,HKO3102,1,한국어의 문장구조,3,3.0,전공선택,"목1,2,3,4,5,6(서-241)",박혜진,상대평가, 
1477,HKO3106-001,HKO3106,1,옛글과 현대언어문화,3,3.0,전공선택,"화4,5,6,목4,5,6(5남401)",김경혜,상대평가, 
1478,HKO3204-001,HKO3204,1,고전작가론,3,3.0,전공선택,"화10,11,12,목10,11,12(5남401)",박혜숙,상대평가, 
1479,HKO3206-001,HKO3206,1,설화와 민속의 이해,3,3.0,전공선택,"목16,17,18,19,20,21(5남534)",김준희,상대평가, 
1480,HKO3301-001,HKO3301,1,현대소설 읽기,3,3.0,전공선택,"화13,14,15,수13,14,15(5남521)",김동식,상대평가, 
1481,HKO3302-001,HKO3302,1,동화창작론,3,3.0,전공선택,"금1,2,3,4,5,6(5남401)",김민령,상대평가, 
1482,HKO3303-001,HKO3303,1,현대비평의 이론,3,3.0,전공선택,"화16,17,18,수16,17,18(5남521)",김동식,상대평가, 
1483,HKO3304-001,HKO3304,1,비교문학의 이해,3,3.0,전공선택,"화10,11,12,목10,11,12(5남521)",정종현,상대평가, 
1484,HKO3306-001,HKO3306,1,현대작가론,3,3.0,전공선택,"화13,14,15,목13,14,15(5남534)",정종현,상대평가, 
1485,HKO3308-001,HKO3308,1,이야기 그림책의 탐구,3,3.0,전공선택,"화13,14,15,16,17,18(5남401)",원종찬,절대평가, 
1486,HKO4101-001,HKO4101,1,한국어의 역사,4,3.0,전공선택,"월10,11,12,수10,11,12(5남521)",허인영,상대평가, 
1487,HKO4205-001,HKO4205,1,글로벌시대의 고전텍스트,4,3.0,전공선택,"수4,5,6,목4,5,6(5남534)",이효원,상대평가, 
1488,HKO4306-001,HKO4306,1,현대문학과 스토리텔링,4,3.0,전공선택,"월13,14,15,16,17,18(60주년-507)",류수연,상대평가, 
1489,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,"월10,11,12,수13,14,15(5남501)",김경화,상대평가, 
1490,HIS2104-001,HIS2104,1,선사문화의 이해,전체,3.0,전공선택,"월13,14,15,16,17,18(5남501)",김현준,상대평가, 
1491,HIS2115-001,HIS2115,1,지역문화탐구 2,전체,3.0,전공선택,"월1,2,3,화1,2,3(5동502)",우경섭,Pass/Fail, 
1492,HIS2201-001,HIS2201,1,한국고대사,전체,3.0,전공선택,"월4,5,6,수4,5,6(5남501)",김경화,상대평가, 
1493,HIS2207-001,HIS2207,1,인천지역사,전체,3.0,전공선택,"화10,11,12,수10,11,12(5남501)",임학성,상대평가, 
1494,HIS2301-001,HIS2301,1,동아시아 고대문명,전체,3.0,전공선택,"수4,5,6,목4,5,6(5동502)",이준갑,상대평가, 
1495,HIS3107-001,HIS3107,1,여성사,전체,3.0,전공선택,"화7,8,9,10,11,12(5동502)",이시연,상대평가, 
1496,HIS3208-001,HIS3208,1,한국종교문화사,전체,3.0,전공선택,"목13,14,15,16,17,18(5동502)",양인성,상대평가, 
1497,HIS3306-001,HIS3306,1,동아시아 전통사회 확립,전체,3.0,전공선택,"화7,8,9,목7,8,9(5남501)",이준갑,상대평가, 
1498,HIS3403-001,HIS3403,1,서양근대사 1,전체,3.0,전공선택,"화13,14,15,16,17,18(5동502)",이시연,상대평가, 
1499,HIS4209-001,HIS4209,1,한국사회경제사,전체,3.0,전공선택,"화13,14,15(5남501) /수7,8,9(5동502)",임학성,상대평가, 
1500,HIS4210-001,HIS4210,1,한국대외관계사,전체,3.0,전공선택,"월1,2,3,화1,2,3(5남501)",성동기,상대평가, 
1501,HIS4309-001,HIS4309,1,일본의 역사와 문화,전체,3.0,전공선택,"금10,11,12,13,14,15(5남501)",윤현명,상대평가, 
1502,HUM1041-002,HUM1041,2,한문 1,전체,3.0,교양필수,"목10,11,12(5동502) /금4,5,6(5남501)",남달우,상대평가, 
1503,HIS1002-001,HIS1002,1,역사학입문,1,3.0,전공필수,"월7,8,9,수7,8,9(5남501)",이주영,상대평가, 
1504,HUM1003-001,HUM1003,1,문화사의 이해,1,3.0,교양필수,"월7,8,9,금10,11,12(5동502)",남달우,상대평가, 
1505,HUM1003-002,HUM1003,2,문화사의 이해,1,3.0,교양필수,"월10,11,12,금13,14,15(5동502)",남달우,상대평가, 
1506,HUM1003-003,HUM1003,3,문화사의 이해,1,3.0,교양필수,"수13,14,15,금13,14,15(5남534)",김선기,상대평가, 
1507,HIS2006-001,HIS2006,1,동양어 원전읽기,2,3.0,전공필수,"화4,5,6(5동502) /목4,5,6(5남405)",최병욱,상대평가, 
1508,HIS3007-001,HIS3007,1,서양어 원전읽기,3,3.0,전공필수,"수10,11,12,목7,8,9(5동502)",이주영,상대평가, 
1509,HIS4002-001,HIS4002,1,역사학 논문작성법,4,3.0,전공필수,"수1,2,3,목1,2,3(5동502)",이준갑,상대평가, 
1510,HUM1004-001,HUM1004,1,철학의 이해,전체,3.0,교양필수,"화13,14,15,16,17,18(60주년-607)",신진식,상대평가, 
1511,HUM1004-002,HUM1004,2,철학의 이해,전체,3.0,교양필수,"목1,2,3,4,5,6(5남521)",정성관,상대평가, 
1512,HUM1004-003,HUM1004,3,철학의 이해,전체,3.0,교양필수,"목13,14,15,16,17,18(60주년-607)",김진,상대평가, 
1513,HUM1041-003,HUM1041,3,한문 1,전체,3.0,교양필수,"월13,14,15,16,17,18(5남534)",이봉규,상대평가, 
1514,PHI1103-001,PHI1103,1,철학입문,전체,3.0,전공선택,"화13,14,15,16,17,18(5남531)",최동용,상대평가,신임교원(정년)담당
1515,PHI2103-001,PHI2103,1,윤리학,전체,3.0,전공선택,"월4,5,6,화4,5,6(5남405)",최동용,상대평가, 
1516,PHI2107-001,PHI2107,1,언어철학,전체,3.0,전공선택,"월10,11,12,수10,11,12(5남405)",강규호,상대평가,24-1채용강사담당
1517,PHI2205-001,PHI2205,1,중국근현대철학사,전체,3.0,전공선택,"목13,14,15,16,17,18(5남405)",강중기,상대평가, 
1518,PHI2206-001,PHI2206,1,한국고대철학사,전체,3.0,전공선택,"금13,14,15,16,17,18(5남405)",이봉규,상대평가, 
1519,PHI2302-001,PHI2302,1,인도철학,전체,3.0,전공선택,"금7,8,9,10,11,12(5남405)",김정희,상대평가,24-1채용강사담당
1520,PHI3112-001,PHI3112,1,기술철학,전체,3.0,전공선택,"화1,2,3,목1,2,3(5남405)",고인석,상대평가, 
1521,PHI3123-001,PHI3123,1,문제해결로서의 철학 : 이론,전체,3.0,전공선택,"월13,14,15,16,17,18(5동116A)",윤정희,상대평가,전기공학과강사담당
1522,PHI3505-001,PHI3505,1,추리논증연습,전체,3.0,전공선택,"수1,2,3,4,5,6(5남405)",우환식,상대평가, 
1523,PHI4407-001,PHI4407,1,현대철학읽기,전체,3.0,전공선택,"수13,14,15,16,17,18(5남405)",최건,상대평가,24-1채용강사담당
1524,HUM1041-004,HUM1041,4,한문 1,전체,3.0,교양필수,"월13,14,15,수13,14,15(5남454)",김우석,상대평가, 
1525,CHN1005-001,CHN1005,1,중국학 입문,1,3.0,전공선택,"화1,2,3,금1,2,3(5남454)",김우석,상대평가, 
1526,CHN1005-002,CHN1005,2,중국학 입문,1,3.0,전공선택,"화1,2,3,금1,2,3(5남509)",김은영,상대평가, 
1527,HUM1011-001,HUM1011,1,중국어 1,1,3.0,교양필수,"월4,5,6,수4,5,6(5남407)",고은미,상대평가, 
1528,HUM1011-002,HUM1011,2,중국어 1,1,3.0,교양필수,"화4,5,6(5남521) /목4,5,6(5남331)",박나현,상대평가, 
1529,HUM1011-003,HUM1011,3,중국어 1,1,3.0,교양필수,"화10,11,12(5남531) /목10,11,12(5동102)",박나현,상대평가, 
1530,HUM1011-004,HUM1011,4,중국어 1,1,3.0,교양필수,"월7,8,9,수7,8,9(5남531)",류류,상대평가, 
1531,HUM1011-005,HUM1011,5,중국어 1,1,3.0,교양필수,"화7,8,9,목7,8,9(5동208A)",이유라,상대평가, 
1532,HUM1011-006,HUM1011,6,중국어 1,1,3.0,교양필수,"화13,14,15,목13,14,15(5동102)",신향숙,상대평가, 
1533,CHN2005-001,CHN2005,1,중국어학개론,2,3.0,전공선택,"화7,8,9,목7,8,9(5남531)",박나현,상대평가, 
1534,CHN2009-001,CHN2009,1,중국어회화 1,2,3.0,전공선택,"월10,11,12,수10,11,12(5남509)",소영,상대평가, 
1535,CHN2009-002,CHN2009,2,중국어회화 1,2,3.0,전공선택,"월4,5,6,수4,5,6(5남454)",소영,상대평가, 
1536,CHN2011-001,CHN2011,1,집중중국어 1,2,3.0,전공필수,"월13,14,15,목13,14,15(5남531)",백은희,상대평가, 
1537,CHN2011-002,CHN2011,2,집중중국어 1,2,3.0,전공필수,"화16,17,18,목16,17,18(5남454)",소영,상대평가, 
1538,CHN2011-003,CHN2011,3,집중중국어 1,2,3.0,전공필수,"화4,5,6,목4,5,6(5남454)",김은영,상대평가, 
1539,CHN2111-001,CHN2111,1,중국문학개론,2,3.0,전공선택,"화4,5,6,목4,5,6(5남531)",민정기,상대평가, 
1540,CHN2339-001,CHN2339,1,중국지역 탐구,2,3.0,전공선택,"월7,8,9,수7,8,9(5남509)",민정기,상대평가, 
1541,CHN3113-002,CHN3113,2,중국어주제토론 1,3,3.0,전공선택,"화13,14,15,목13,14,15(5남454)",소영,절대평가,Chinese
1542,CHN3115-001,CHN3115,1,중국어문법,3,3.0,전공선택,"화4,5,6,목4,5,6(5남509)",백은희,상대평가, 
1543,CHN3117-001,CHN3117,1,중국사상의 이해,3,3.0,전공선택,"월13,14,15,수13,14,15(5남509)",차태근,상대평가, 
