,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
60,BUS3006-001,BUS3006,1,비즈니스 영어,전체,3.0,전공필수,"수16,17,18,금16,17,18(6-127)",브래넌,상대평가,English
61,BUS3006-002,BUS3006,2,비즈니스 영어,전체,3.0,전공필수,"월13,14,15,수13,14,15(6-526)",마이클쿡,상대평가,English
62,BUS3006-003,BUS3006,3,비즈니스 영어,전체,3.0,전공필수,"화1,2,3,목1,2,3(6-127)",마이클쿡,상대평가,English
63,BUS3007-001,BUS3007,1,Current Events in Business,전체,3.0,전공선택,"화4,5,6,목4,5,6(6-127)",마이클쿡,절대평가,English
64,BUS3008-001,BUS3008,1,Preparing for the Global Job Market,전체,3.0,전공선택,"월1,2,3,수1,2,3(6-127)",마이클쿡,절대평가,English
65,BUS3009-001,BUS3009,1,Principles of Financial Literacy,전체,3.0,전공선택,"화10,11,12(6-325) /목10,11,12(6-126)",마이클쿡,절대평가,English
66,BUS3201-001,BUS3201,1,리더십,전체,3.0,전공선택,"월13,14,15,16,17,18(6-127)",김의철,절대평가,"영어,English"
67,BUS3403-001,BUS3403,1,서비스 품질경영,전체,3.0,전공선택,"화13,14,15,목13,14,15(6-625)",김성범,절대평가,"영어,English"
68,BUS3508-001,BUS3508,1,제품과 브랜드관리,전체,3.0,전공선택,"화13,14,15,16,17,18(6-226)",김정현,절대평가,"영어,English"
69,BUS3510-001,BUS3510,1,디지털 마케팅,전체,3.0,전공선택,"월10,11,12(6-521) /수10,11,12(6-220)",김민성,절대평가,"영어,English"
70,BUS3701-003,BUS3701,3,CSR경영전략과 사례,전체,3.0,전공선택,"수16,17,18,19,20,21(6-126)",신혜미,절대평가,"영어,English"
71,BUS3901-001,BUS3901,1,환대 서비스 개론,전체,3.0,전공선택,"화10,11,12,목10,11,12(6-625)",김성범,절대평가,"영어,English"
72,BUS3903-001,BUS3903,1,외식경영론,전체,3.0,전공선택,"수13,14,15,금13,14,15(6-127)",브래넌,절대평가,English
73,BUS3905-001,BUS3905,1,항공 및 여행사 경영론,전체,3.0,전공선택,"금1,2,3,4,5,6(6-320)",정숙엽,상대평가, 
74,BUS4902-001,BUS4902,1,환대산업 마케팅,전체,3.0,전공선택,"수10,11,12,금10,11,12(6-127)",브래넌,절대평가,English
75,PAD2116-001,PAD2116,1,행정학 원강 2,전체,3.0,전공선택,"수13,14,15,16,17,18(9-317)",명승환,절대평가,"영어, English"
76,PAD3209-001,PAD3209,1,정책평가론,전체,3.0,전공선택,"수10,11,12,목10,11,12(9-317)",박진솔,절대평가,"영어, English"
77,GED1007-001,GED1007,1,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,"수10,11,12,목10,11,12(60주년-502)",테리로즈,절대평가,English
78,GED2009-001,GED2009,1,문화심리,전체,3.0,교양선택,셀2(웹강의),김의철,절대평가,"영어, English, ※기말 : 6월 22일 11:00 ~ 11:55"
79,GED4006-001,GED4006,1,국제관계학개론,전체,3.0,교양선택,셀5(웹강의),주승호,절대평가,"영어, English, ※기말 : 6월 22일 15:00 ~ 15:55"
80,GED5005-001,GED5005,1,현대생명과학의 이해,전체,3.0,교양선택,셀4(웹강의),소재원,절대평가,"영어,English, ※기말 : 6월 22일 14:00 ~ 14:55"
81,GEE1005-001,GEE1005,1,영화로 보는 한국문화,전체,3.0,교양선택,셀1(웹강의),육상효,절대평가,"영어, English, ※기말 : 6월 22일 10:00 ~ 10:55"
82,GEE1022-001,GEE1022,1,한중 서사콘텐츠의 이해,전체,3.0,교양선택,"월7,8,9,수7,8,9(60주년-509)",방건춘,절대평가,Chinese
83,GEE2007-002,GEE2007,2,생활 속의 경제 원리,전체,3.0,교양선택,"금1,2,3,4,5,6(서－２２８)",김종철,절대평가,"영어,English"
84,GEE2015-010,GEE2015,10,기초수학,전체,3.0,교양선택,"월16,17,18,수16,17,18(5동107B)",연룡하,Pass/Fail,Chinese
85,GEE6002-001,GEE6002,1,댄스스포츠,전체,1.0,교양선택,"수9,10,11,12(5동211)",양민아,절대평가,"영어,English"
86,GEE6002-002,GEE6002,2,댄스스포츠,전체,1.0,교양선택,"수13,14,15,16(5동211)",양민아,절대평가,"영어,English"
87,GED1007-003,GED1007,3,"독서세미나 : 인간, 가치, 공존",1,3.0,교양선택,"수16,17,18,19,20,21(M-322)",미셸권,Pass/Fail,English
88,GED1007-004,GED1007,4,"독서세미나 : 인간, 가치, 공존",1,3.0,교양선택,"목16,17,18,19,20,21(M-322)",미셸권,Pass/Fail,English
89,GEE2005-002,GEE2005,2,경제학의 이해,1,3.0,교양선택,"월7,8,9,목7,8,9(M-322)",매츠,상대평가,English
90,GEE2003-001,GEE2003,1,Korean Society and Politics,2,3.0,교양선택,"월1,2,3,4,5,6(M-322)",김의곤,상대평가,"영어,English"
91,ARE4309-001,ARE4309,1,공정관리,4,3.0,전공선택,"화1,2,3,수1,2,3(4-421)",고용호,절대평가,"영어,English,선수"
92,GED1002-011,GED1002,11,공학윤리와 토론,2,3.0,교양선택,"금1,2,3,4,5,6(60주년-509)",이양수,상대평가,"공학인증필(18학번~), 국제학부/외국인학생 전용, 영어,English"
93,ENR3103-001,ENR3103,1,지구통계학,3,3.0,전공선택,"화10,11,12,목10,11,12(2북463A)",김진,절대평가,"영어, English"
94,ENR3111-001,ENR3111,1,에너지환경기술경영,3,3.0,전공선택,"월4,5,6,화7,8,9(2북463B)",이용길,절대평가,"영어, English"
95,ENR3202-001,ENR3202,1,암석역학 및 실험,3,4.0,전공선택,"화10,11,12,수10,11,12(2북463B) /목9,10,11,12(서-009)",권상기,절대평가,"영어, English"
96,ENR3313-001,ENR3313,1,시추 및 지층평가공학,3,3.0,전공선택,"월7,8,9,수7,8,9(2북463B)",조홍근,절대평가,"영어, English"
97,ENR3315-001,ENR3315,1,지오에너지공학개론,3,3.0,전공필수,"월9,10,11,12,수9,10,11,12(2북463A)",신현돈,절대평가,"영어, English"
98,ENR4104-001,ENR4104,1,풍력에너지,4,3.0,전공선택,"월13,14,15,수13,14,15(2북463A)",김진,절대평가,"영어, English"
99,ENR4105-001,ENR4105,1,순환경제,4,3.0,전공선택,"월1,2,3,화1,2,3(2북463B)",이용길,절대평가,"영어, English"
100,ENR4312-001,ENR4312,1,저류 모델링 및 시뮬레이션,4,3.0,전공선택,"월13,14,15,수13,14,15(2북463B)",조홍근,절대평가,"영어, English"
101,APL2103-002,APL2103,2,국제물류론,전체,3.0,전공필수,"월13,14,15,16,17,18(9-101)",장영태,절대평가,"영어,English"
102,APL2105-001,APL2105,1,Business English 1,전체,3.0,전공필수,"월1,2,3,수1,2,3(9-003)",제임스패턴,상대평가,English
103,APL2105-002,APL2105,2,Business English 1,전체,3.0,전공필수,"월4,5,6,수4,5,6(9-003)",제임스패턴,상대평가,English
104,APL2106-001,APL2106,1,Business English 2,전체,3.0,전공필수,"화1,2,3,목1,2,3(9-003)",제임스패턴,상대평가,English
105,APL2106-002,APL2106,2,Business English 2,전체,3.0,전공필수,"화4,5,6,목4,5,6(9-003)",제임스패턴,상대평가,English
106,APL2207-001,APL2207,1,물류회계,전체,3.0,전공선택,"화10,11,12,목10,11,12(9-003)",이재형,절대평가,"영어,English"
107,APL2207-002,APL2207,2,물류회계,전체,3.0,전공선택,"화7,8,9,목7,8,9(9-003)",이재형,절대평가,"영어, English"
108,APL2302-001,APL2302,1,물류의사결정론,전체,3.0,전공선택,"월4,5,6,수4,5,6(9-101)",김용진,절대평가,"영어,English"
109,APL3307-001,APL3307,1,보관하역론,전체,3.0,전공선택,"화10,11,12,목10,11,12(9-006)",임현우,절대평가,"영어,English"
110,APL4418-001,APL4418,1,국제복합운송,전체,3.0,전공선택,"목1,2,3,4,5,6(9-206)",김종철,절대평가,"영어,English GLOBA전용"
111,APL4517-001,APL4517,1,수요예측,전체,3.0,전공선택,"화10,11,12,13,14,15(9-012)",유성용,절대평가,"영어,English"
112,APL4003-001,APL4003,1,GLOBA 논문 연구 2,4,3.0,전공선택,"화1,2,3,4,5,6(9-208)","하헌구,김종철",절대평가,"영어,English GLOBA전용"
113,APL4321-001,APL4321,1,물류비즈니스모델링,4,3.0,전공선택,"수1,2,3,4,5,6(9-010)",김종철,절대평가,"영어, English"
114,NOE1011-001,NOE1011,1,조선해양공학개론,1,3.0,전공선택,"월16,17,18,목13,14,15(2북467)",이경호,절대평가,"영어,English"
115,NOE3013-001,NOE3013,1,수치해석,3,3.0,전공선택,"화1,2,3,수1,2,3(2북466)",송순석,절대평가,"영어,English"
116,NOE3101-001,NOE3101,1,저항론,3,3.0,전공선택,"화4,5,6,수4,5,6(2북466)",송순석,절대평가,"영어,English"
117,NOE3405-001,NOE3405,1,해양계류시스템동력학,3,3.0,전공선택,"월16,17,18(2북466) /목10,11,12(2북467)",구원철,절대평가,"영어,English"
118,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,"화10,11,12,수13,14,15(2북466)",이장현,절대평가,"영어,English"
119,NOE4405-001,NOE4405,1,해저관로설계,4,3.0,전공선택,"화4,5,6,수4,5,6(2북467)",조철희,절대평가,"영어,English"
120,IEN3202-001,IEN3202,1,산업정보화,3,3.0,전공선택,"목16,17,18,19,20,21(2북474)",송종수,절대평가,"영어, English"
121,IEN3202-002,IEN3202,2,산업정보화,3,3.0,전공선택,"금10,11,12,13,14,15(2북474)",송종수,절대평가,"영어, English"
122,IEN4103-001,IEN4103,1,생산경제학,4,3.0,전공선택,"수13,14,15,16,17,18(2북671)",오동현,절대평가,"영어, English"
123,IEN4206-001,IEN4206,1,특허정보론,4,3.0,전공선택,"월10,11,12,수10,11,12(2북671)",이우기,절대평가,"영어,English"
124,MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,"화13,14,15,수16,17,18(5서452)",예종필,절대평가,"영어,English,선수"
125,MSE2003-002,MSE2003,2,물리화학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(5서252)",이정환,절대평가,"영어,English,선수"
126,MSE2003-003,MSE2003,3,물리화학 1,2,3.0,전공필수,"화1,2,3,목1,2,3(5서260)",김상현,절대평가,"영어,English,선수"
127,MSE2009-001,MSE2009,1,물리금속학,3,3.0,전공선택,"월4,5,6,수4,5,6(5서260)",김윤준,절대평가,"영어,English"
128,MSE3003-001,MSE3003,1,재료열역학,3,3.0,전공필수,"월13,14,15,수13,14,15(5서260)",이정환,절대평가,"영어,English"
129,MSE3025-001,MSE3025,1,반도체소자,3,3.0,전공선택,"화4,5,6,목4,5,6(5서260)",최리노,절대평가,"영어,English"
130,MSE4006-001,MSE4006,1,전기화학소자,4,3.0,전공선택,"화1,2,3,수1,2,3(5서452)",김용선,절대평가,"영어,English"
131,MSE4006-002,MSE4006,2,전기화학소자,4,3.0,전공선택,"화7,8,9,수7,8,9(5서255)",김용선,절대평가,"영어,English"
132,MSE4007-001,MSE4007,1,나노물성 및 합성,4,3.0,전공선택,"화16,17,18,수13,14,15(5서452)",예종필,절대평가,"영어,English"
133,MSE4024-001,MSE4024,1,나노소재와 소자응용,4,3.0,전공선택,"목13,14,15,16,17,18,19,20(5서252)","함명관,이문상",절대평가,"영어,English"
134,PHY1001-016,PHY1001,16,물리학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동407)",울룩백약시,절대평가,English
135,CIV2411-001,CIV2411,1,환경공학 및 실험,2,3.0,전공필수,"월13,14,15,16,화19,20,21,22(2남227)",김동훈,절대평가,"영어,English"
136,CIV2411-002,CIV2411,2,환경공학 및 실험,2,3.0,전공필수,"월19,20,21,22,화13,14,15,16(2남227)",김동훈,절대평가,"영어,English"
137,CIV3100-001,CIV3100,1,구조해석,3,3.0,전공선택,"월4,5,6,화7,8,9(2남225)",이종한,절대평가,"영어,English,선수"
138,CIV3220-001,CIV3220,1,지반공학 및 실험,3,3.0,전공선택,"월13,14,15,16(2남225) /화19,20,21,22(2남127)",송기일,절대평가,"영어,English"
139,CIV3220-002,CIV3220,2,지반공학 및 실험,3,3.0,전공선택,"월19,20,21,22(2남127) /화10,11,12,13(2남225)",송기일,절대평가,"영어,English"
140,CIV3330-001,CIV3330,1,수문학,3,3.0,전공선택,"월10,11,12,수1,2,3(2남225)",김형수,절대평가,"영어,English"
141,CIV4210-001,CIV4210,1,플랜트 기초공학,4,3.0,전공선택,"월7,8,9,수7,8,9(2남228)",나선홍,절대평가,"영어,English"
142,OCN2202-001,OCN2202,1,해저지형학 및 실험,2,3.0,전공선택,"화13,14,15,16,목13,14,15,16(5서355A)",이관홍,절대평가,English
143,OCN4308-001,OCN4308,1,하구 및 연안물리학,4,3.0,전공선택,"월13,14,15,수10,11,12(5남238)",우승범,절대평가,English
144,BUS3101-003,BUS3101,3,투자론,2,3.0,전공선택,"월13,14,15(6-624) /수13,14,15(6-626)",전성주,절대평가,"영어, English"
145,GFB2103-001,GFB2103,1,비즈니스영어 1,2,3.0,전공필수,"월4,5,6,목4,5,6(6-626)",존홀,상대평가,English
146,GFB2103-002,GFB2103,2,비즈니스영어 1,2,3.0,전공필수,"월7,8,9,목7,8,9(6-626)",존홀,상대평가,English
147,GFB2104-001,GFB2104,1,비즈니스영어 2,2,3.0,전공필수,"월13,14,15,16,17,18(6-626)",존홀,상대평가,English
148,GFB3101-001,GFB3101,1,금융실무영어,3,3.0,전공선택,"목13,14,15,16,17,18(6-626)",존홀,절대평가,English
149,GFB3401-001,GFB3401,1,금융기관경영,3,3.0,전공선택,"화1,2,3,목1,2,3(60주년-509)",이재형,절대평가,"영어,English"
150,GFB3403-001,GFB3403,1,화폐금융,3,3.0,전공선택,"월16,17,18(6-624) /수16,17,18(6-626)",전성주,절대평가,"영어,English"
151,GFB3404-001,GFB3404,1,주식 및 채권분석,3,3.0,전공선택,"화19,20,21,수19,20,21(6-626)",양진영,절대평가,"영어,English"
152,GFB3405-001,GFB3405,1,국제금융,3,3.0,전공선택,"월1,2,3,수4,5,6(6-626)",한재준,절대평가,"영어,English"
153,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,"월4,5,6,수7,8,9(5남503)",박강훈,절대평가,"일본어,Japanese"
154,FLL2001-001,FLL2001,1,프랑스어 회화 1,전체,3.0,전공선택,"월13,14,15,수13,14,15(5남517)",엘로이즈뫼르,상대평가,"French,English"
155,FLL2001-002,FLL2001,2,프랑스어 회화 1,전체,3.0,전공선택,"월16,17,18,수16,17,18(5남517)",엘로이즈뫼르,상대평가,"French,English"
156,FLL2005-001,FLL2005,1,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"화7,8,9,목7,8,9(5남517)",엘로이즈뫼르,절대평가,"French,English"
157,FLL2005-002,FLL2005,2,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"화13,14,15,목13,14,15(5남517)",엘로이즈뫼르,절대평가,"French,English"
158,FLL3032-001,FLL3032,1,DELF B1 읽기 · 쓰기,전체,3.0,전공선택,"월7,8,9,수7,8,9(5남505)",이홍,절대평가,"프랑스어,French"
159,FLL4019-001,FLL4019,1,프랑스어권 문화산업과 지리정보 1,전체,3.0,전공선택,"월10,11,12,수10,11,12(5남505)",이홍,절대평가,"프랑스어,French"
160,FLL4022-001,FLL4022,1,한국 인물사,전체,3.0,전공선택,"금10,11,12,13,14,15(5남505)",이홍,절대평가,"영어,English"
161,FLL4024-001,FLL4024,1,K-POP으로 읽는 한국사회 변모사,전체,3.0,전공선택,"화10,11,12,목10,11,12(5남505)",조병준,절대평가,"영어,English"
162,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동106A)",연룡하,절대평가,Chinese
163,ACE2102-002,ACE2102,2,공업수학 2,2,3.0,교양필수,"월1,2,3,수4,5,6(5동102)",연룡하,절대평가,Chinese
164,PHY4236-001,PHY4236,1,빅데이터 물리학 및 실습,4,3.0,전공선택,"월10,11,12(5동116A) /수13,14,15,16,17,18(5남238)",이재우,절대평가,"영어, English"
165,PHY4404-001,PHY4404,1,반도체물리학,4,3.0,전공선택,"화10,11,12,목10,11,12(5동207B)",이근섭,절대평가,"영어, English"
166,PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,"화13,14,15,목7,8,9(5동207B)",울룩백약시,절대평가,English
167,CHM2101-001,CHM2101,1,양자화학,2,3.0,전공필수,"월10,11,12,목4,5,6(5서356)",김찬경,절대평가,"영어,English"
168,CHM2101-002,CHM2101,2,양자화학,2,3.0,전공필수,"월10,11,12,목4,5,6(5서357)",김정호,절대평가,"영어,English"
169,CHM3113-001,CHM3113,1,반응속도론,3,3.0,전공선택,"월1,2,3,수4,5,6(5동508)",김명웅,절대평가,"영어,English"
170,CHM3217-001,CHM3217,1,유기화학 3,3,3.0,전공선택,"월4,5,6,수1,2,3(5서356)",조동규,절대평가,"영어,English"
171,CHM3414-001,CHM3414,1,기기분석,3,3.0,전공선택,"월13,14,15,수13,14,15(5동507)",신동하,절대평가,"영어,English"
172,CHM3115-001,CHM3115,1,분자설계-분석 융합화학,4,3.0,전공선택,"수10,11,12,금7,8,9(5동508)","김명웅,양상희",절대평가,"영어,English"
173,CHM4115-001,CHM4115,1,전산화학,4,3.0,전공선택,"목13,14,15,16,17,18(5서563)",김찬경,절대평가,"영어,English"
174,CHM4513-001,CHM4513,1,세포생화학,4,3.0,전공선택,"월13,14,15,수13,14,15(5동508)",소재원,절대평가,"영어,English"
175,CHM4614-001,CHM4614,1,화학특론,4,3.0,전공선택,"토1,2,3,4,5,6(5서356)",김동욱,절대평가,"영어,English"
176,GEO4010-001,GEO4010,1,공간정보종합설계,4,3.0,전공필수,"화13,14,15,16,17,18(4-335)",최광열,절대평가,선수
177,ICE3013-001,ICE3013,1,시스템프로그래밍,3,3.0,전공선택,"월1,2,3,수1,2,3(하-424)",김기창,절대평가,"영어,English"
178,ICE3013-002,ICE3013,2,시스템프로그래밍,3,3.0,전공선택,"화1,2,3,목1,2,3(하-424)",김기창,절대평가,"영어,English"
179,ICE3013-003,ICE3013,3,시스템프로그래밍,3,3.0,전공선택,"화4,5,6,목4,5,6(하-424)",김기창,절대평가,"영어,English"
180,ICE4024-007,ICE4024,7,정보통신종합설계,4,3.0,전공필수,"수1,2,3,4,5,6,7,8(하-207)",박인규,Pass/Fail,"BEU 학생 전용, 영어, English,선수"
181,ICE4033-002,ICE4033,2,인터넷프로토콜,4,3.0,전공선택,"화16,17,18,목16,17,18(하-207)",유상조,절대평가,"영어,English/BEU 학생 전용 분반"
182,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,"월13,14,15,수13,14,15(하-232)",박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수"
